长条形标签叠放实验， 拟合出正确顺序
peed   : 2
epc_type: 2
epc     : 000f - 0015
order   : 000f - 0015
0000 0013 2000 0000 0000 0000#1624798127981089#-58.0#6.2034183062095325#1
0000 0010 2000 0000 0000 0000#1624798127982134#-42.0#2.497320722677824#1
0000 0011 2000 0000 0000 0000#1624798127983950#-48.0#1.748738098189631#1
0000 0014 2000 0000 0000 0000#1624798127984987#-65.0#5.123495831538041#1
0000 000F 2000 0000 0000 0000#1624798127986534#-37.5#3.117048960983623#1
3008 33B2 DDD9 0140 2018 0626#1624798127987846#-55.5#5.957981380147831#1
3008 33B2 DDD9 0140 2018 0626#1624798127989148#-57.0#5.405748296509#1
E200 001B 2014 0201 1580 B140#1624798128001711#-62.5#4.865787059173254#1
0000 0015 2000 0000 0000 0000#1624798128002790#-66.5#1.9082721001297376#1
E200 001B 2014 0201 1580 B140#1624798128007553#-63.0#4.914874444385594#1
0000 0014 2000 0000 0000 0000#1624798128010198#-65.5#4.841243366567084#1
0000 0015 2000 0000 0000 0000#1624798128011475#-67.0#1.932815792735908#1
0000 0013 2000 0000 0000 0000#1624798128013432#-57.0#5.945709533844745#1
0000 000F 2000 0000 0000 0000#1624798128014766#-37.0#2.8409324191642074#1
3008 33B2 DDD9 0140 2018 0626#1624798128016324#-57.0#4.902602598082509#1
0000 0011 2000 0000 0000 0000#1624798128017481#-46.5#1.4910293258248433#1
0000 0012 2000 0000 0000 0000#1624798128019197#-53.5#0.7424467013366504#1
0000 0010 2000 0000 0000 0000#1624798128020323#-40.5#2.2580197197676637#1
3008 33B2 DDD9 0140 2018 0626#1624798128021490#-56.0#5.47937937432751#1
0000 0015 2000 0000 0000 0000#1624798128286500#-65.0#3.9085830475326135#1
0000 0010 2000 0000 0000 0000#1624798128288012#-38.0#2.5341362615870793#1
0000 0013 2000 0000 0000 0000#1624798128289079#-54.5#0.2945243112740431#1
0000 0012 2000 0000 0000 0000#1624798128290581#-50.0#1.141281706186917#1
0000 0014 2000 0000 0000 0000#1624798128292384#-61.0#5.675728915176872#1
3008 33B2 DDD9 0140 2018 0626#1624798128294001#-56.5#4.454680208019902#1
0000 0011 2000 0000 0000 0000#1624798128295093#-44.5#1.8407769454627694#1
0000 000F 2000 0000 0000 0000#1624798128296442#-35.5#3.06182565261974#1
3008 33B2 DDD9 0140 2018 0626#1624798128297526#-55.0#5.141903600992669#1
3008 33B2 DDD9 0140 2018 0626#1624798128304239#-55.0#5.098952138931871#1
0000 0012 2000 0000 0000 0000#1624798128305300#-50.0#1.1658253987930873#1
0000 0010 2000 0000 0000 0000#1624798128308435#-38.0#2.5770877236478773#1
0000 0015 2000 0000 0000 0000#1624798128309443#-64.5#4.04357335686655#1
0000 0011 2000 0000 0000 0000#1624798128310504#-44.5#1.902136176978195#1
0000 0013 2000 0000 0000 0000#1624798128311583#-55.0#0.36815538909255385#1
3008 33B2 DDD9 0140 2018 0626#1624798128312644#-57.0#4.473087977474529#1
0000 0014 2000 0000 0000 0000#1624798128313965#-61.0#5.626641529964532#1
0000 000F 2000 0000 0000 0000#1624798128315043#-35.0#3.06182565261974#1
3008 33B2 DDD9 0140 2018 0626#1624798128578918#-55.5#5.810719224510809#1
0000 000F 2000 0000 0000 0000#1624798128581579#-33.5#4.129476280988146#1
0000 0013 2000 0000 0000 0000#1624798128582632#-50.5#1.945087639038993#1
0000 0011 2000 0000 0000 0000#1624798128583921#-42.5#3.08636934522591#1
0000 0012 2000 0000 0000 0000#1624798128584969#-46.5#2.4175537217077703#1
0000 0010 2000 0000 0000 0000#1624798128586876#-36.0#3.7122335066832517#1
3008 33B2 DDD9 0140 2018 0626#1624798128588502#-56.0#0.16566992509164924#1
0000 0014 2000 0000 0000 0000#1624798128589580#-58.5#1.4051264017032472#1
0000 0015 2000 0000 0000 0000#1624798128592353#-63.0#6.215690152512618#1
E200 001B 2014 0201 1580 B140#1624798128593715#-63.5#5.473243451175968#1
0000 000F 2000 0000 0000 0000#1624798128599036#-33.0#4.154019973594316#1
E200 001B 2014 0201 1580 B140#1624798128600170#-63.5#5.350524988145116#1
0000 0010 2000 0000 0000 0000#1624798128602535#-35.5#3.730641276137879#1
0000 0012 2000 0000 0000 0000#1624798128603581#-46.0#2.478912953223196#1
0000 0011 2000 0000 0000 0000#1624798128614349#-41.5#2.8286605728611223#1
0000 0014 2000 0000 0000 0000#1624798128616885#-58.0#1.1903690913992575#1
0000 0013 2000 0000 0000 0000#1624798128618231#-50.5#1.6935147898257479#1
3008 33B2 DDD9 0140 2018 0626#1624798128619547#-55.5#5.350524988145116#1
3008 33B2 DDD9 0140 2018 0626#1624798128622633#-56.0#6.062292073724054#1
0000 0015 2000 0000 0000 0000#1624798128623812#-62.0#6.050020227420969#1
0000 0012 2000 0000 0000 0000#1624798128887612#-43.0#2.4175537217077703#1
3008 33B2 DDD9 0140 2018 0626#1624798128890423#-57.0#4.7307967498393175#1
3008 33B2 DDD9 0140 2018 0626#1624798128891548#-57.0#5.4671075280244255#1
0000 0015 2000 0000 0000 0000#1624798128893309#-58.5#0.18407769454627693#1
0000 0014 2000 0000 0000 0000#1624798128894858#-55.0#1.4480778637640452#1
0000 0013 2000 0000 0000 0000#1624798128898823#-48.0#1.9144080232812801#1
0000 000F 2000 0000 0000 0000#1624798128900474#-32.5#3.9147189706841563#1
E200 001B 2014 0201 1580 B140#1624798128903467#-63.0#3.9515345095934116#1
0000 0011 2000 0000 0000 0000#1624798128904514#-40.5#3.0925052683774528#1
0000 0010 2000 0000 0000 0000#1624798128905599#-34.0#3.5956509668039427#1
0000 000F 2000 0000 0000 0000#1624798128909850#-32.5#3.933126740138784#1
0000 0012 2000 0000 0000 0000#1624798128911246#-42.5#2.4850488763747385#1
0000 0010 2000 0000 0000 0000#1624798128913033#-35.5#3.6140587362585705#1
0000 0015 2000 0000 0000 0000#1624798128914841#-58.0#0.2761165418194154#1
3008 33B2 DDD9 0140 2018 0626#1624798128916369#-56.0#4.681709364626977#1
3008 33B2 DDD9 0140 2018 0626#1624798128917979#-57.0#5.442563835418255#1
E200 001B 2014 0201 1580 B140#1624798128919083#-63.5#4.031301510563465#1
0000 0011 2000 0000 0000 0000#1624798128921237#-39.0#3.141592653589793#1
0000 0014 2000 0000 0000 0000#1624798128922544#-54.5#1.4787574795217582#1
0000 0013 2000 0000 0000 0000#1624798128928114#-47.5#1.9757672547967058#1
0000 0012 2000 0000 0000 0000#1624798129190952#-41.5#3.436116964863836#1
0000 0013 2000 0000 0000 0000#1624798129192504#-45.5#2.9575149590435164#1
0000 000F 2000 0000 0000 0000#1624798129193557#-31.0#4.509903516383785#1
0000 0010 2000 0000 0000 0000#1624798129194871#-33.5#4.289010282928253#1
0000 0014 2000 0000 0000 0000#1624798129196204#-51.5#2.4605051837685683#1
3008 33B2 DDD9 0140 2018 0626#1624798129199161#-56.5#5.141903600992669#1
0000 0015 2000 0000 0000 0000#1624798129200964#-55.5#1.576932249946439#1
E200 001B 2014 0201 1580 B140#1624798129202566#-63.0#4.509903516383785#1
0000 0011 2000 0000 0000 0000#1624798129203900#-38.0#3.9576704327449543#1
3008 33B2 DDD9 0140 2018 0626#1624798129205483#-55.5#6.037748381117884#1
0000 0012 2000 0000 0000 0000#1624798129216348#-41.0#3.466796580621549#1
0000 0010 2000 0000 0000 0000#1624798129217515#-32.5#4.319689898685965#1
3008 33B2 DDD9 0140 2018 0626#1624798129220334#-56.0#5.240078371417351#1
0000 0013 2000 0000 0000 0000#1624798129221843#-45.5#3.0066023442558567#1
0000 0014 2000 0000 0000 0000#1624798129223435#-51.0#2.4850488763747385#1
0000 000F 2000 0000 0000 0000#1624798129224740#-31.0#4.534447208989955#1
0000 0015 2000 0000 0000 0000#1624798129236576#-55.0#1.3437671701878218#1
0000 0011 2000 0000 0000 0000#1624798129237690#-36.5#3.6570101983193686#1
3008 33B2 DDD9 0140 2018 0626#1624798129238803#-56.5#5.546874528994478#1
0000 0011 2000 0000 0000 0000#1624798129508825#-35.5#3.5833791205008576#1
0000 0014 2000 0000 0000 0000#1624798129512408#-48.5#2.405281875404685#1
0000 0013 2000 0000 0000 0000#1624798129513548#-42.5#2.8409324191642074#1
0000 0012 2000 0000 0000 0000#1624798129514539#-39.5#3.227495577711389#1
0000 000F 2000 0000 0000 0000#1624798129515873#-31.0#4.031301510563465#1
0000 0010 2000 0000 0000 0000#1624798129517199#-32.5#3.8963112012295285#1
0C21 0537 8123 1003 2202 062F#1624798129518470#-68.0#2.8777479580734626#1
0000 0015 2000 0000 0000 0000#1624798129520189#-52.0#1.6935147898257479#1
0000 0011 2000 0000 0000 0000#1624798129526590#-35.5#3.6017868899554855#1
0000 000F 2000 0000 0000 0000#1624798129528697#-31.0#4.04357335686655#1
0000 0013 2000 0000 0000 0000#1624798129529765#-42.5#2.8532042654672924#1
0000 0012 2000 0000 0000 0000#1624798129531083#-39.5#3.2397674240144743#1
0000 0010 2000 0000 0000 0000#1624798129532841#-34.0#3.9147189706841563#1
0000 0015 2000 0000 0000 0000#1624798129534033#-51.5#1.705786636128833#1
0000 0014 2000 0000 0000 0000#1624798129535112#-48.0#2.448233337465483#1
0C21 0537 8123 1003 2202 062F#1624798129536215#-67.5#2.859340188618835#1
0000 0010 2000 0000 0000 0000#1624798129799347#-31.5#4.7307967498393175#1
0000 000F 2000 0000 0000 0000#1624798129800938#-30.5#4.7860200582032#1
0000 0012 2000 0000 0000 0000#1624798129802920#-38.0#4.3074180523828804#1
0000 0011 2000 0000 0000 0000#1624798129804492#-36.0#4.552854978444583#1
0000 0013 2000 0000 0000 0000#1624798129805602#-41.0#4.061981126321178#1
3008 33B2 DDD9 0140 2018 0626#1624798129806703#-57.5#6.043884304269426#1
3008 33B2 DDD9 0140 2018 0626#1624798129808304#-57.5#5.460971604872882#1
0000 0014 2000 0000 0000 0000#1624798129809842#-46.0#3.693825737228624#1
0000 0015 2000 0000 0000 0000#1624798129811120#-49.5#3.0250101137104846#1
3008 33B2 DDD9 0140 2018 0626#1624798129817258#-57.5#5.424156065963627#1
3008 33B2 DDD9 0140 2018 0626#1624798129821542#-58.0#6.074563920027139#1
0000 0010 2000 0000 0000 0000#1624798129824108#-31.5#4.73693267299086#1
0000 000F 2000 0000 0000 0000#1624798129825169#-30.5#4.779884135051658#1
0000 0014 2000 0000 0000 0000#1624798129826365#-45.5#3.730641276137879#1
0000 0015 2000 0000 0000 0000#1624798129828345#-49.5#3.067961575771282#1
0000 0011 2000 0000 0000 0000#1624798129829790#-36.0#4.565126824747668#1
0000 0012 2000 0000 0000 0000#1624798129830851#-38.0#4.331961744989051#1
0000 0013 2000 0000 0000 0000#1624798129832048#-41.0#4.0987966652304335#1
0000 0012 2000 0000 0000 0000#1624798130095108#-38.0#3.9147189706841563#1
0000 000F 2000 0000 0000 0000#1624798130096171#-30.5#4.1172044346850605#1
0000 0010 2000 0000 0000 0000#1624798130099264#-32.5#4.172427743048944#1
0000 0011 2000 0000 0000 0000#1624798130102837#-36.0#4.06811704947272#1
0000 0015 2000 0000 0000 0000#1624798130104001#-47.0#2.9391071895888885#1
0000 0014 2000 0000 0000 0000#1624798130105111#-44.5#3.485204350076177#1
0000 0013 2000 0000 0000 0000#1624798130106180#-40.0#3.773592738198677#1
0C21 0537 8123 1003 2202 062F#1624798130109258#-67.5#2.423689644859313#1
0000 0013 2000 0000 0000 0000#1624798130115372#-40.0#3.77972866135022#1
0000 0011 2000 0000 0000 0000#1624798130117584#-34.5#4.074252972624263#1
0000 0015 2000 0000 0000 0000#1624798130118806#-47.5#2.9759227284981438#1
0000 0010 2000 0000 0000 0000#1624798130119904#-31.5#4.178563666200486#1
0000 000F 2000 0000 0000 0000#1624798130121452#-30.5#4.104932588381976#1
0C21 0537 8123 1003 2202 062F#1624798130122496#-67.0#2.742757648739526#1
0000 0014 2000 0000 0000 0000#1624798130124186#-44.0#3.522019888985432#1
0000 0012 2000 0000 0000 0000#1624798130125266#-38.0#3.9576704327449543#1
E200 001B 2014 0201 1580 B140#1624798130126744#-64.5#3.761320891895592#1
0000 0015 2000 0000 0000 0000#1624798130388834#-45.0#3.8717675086233583#1
0000 0011 2000 0000 0000 0000#1624798130390662#-36.0#4.571262747899211#1
0000 000F 2000 0000 0000 0000#1624798130391969#-30.5#4.405592822807561#1
0000 0014 2000 0000 0000 0000#1624798130393506#-42.5#4.28287435977671#1
0000 0010 2000 0000 0000 0000#1624798130395358#-31.5#4.571262747899211#1
3008 33B2 DDD9 0140 2018 0626#1624798130396925#-57.5#5.890486225480862#1
0000 0013 2000 0000 0000 0000#1624798130398233#-38.5#4.460816131171445#1
0000 0012 2000 0000 0000 0000#1624798130404625#-37.0#4.516039439535327#1
3008 33B2 DDD9 0140 2018 0626#1624798130406638#-57.0#5.258486140871978#1
0000 0015 2000 0000 0000 0000#1624798130419634#-45.5#3.9269908169872414#1
0000 0010 2000 0000 0000 0000#1624798130421856#-31.5#4.546719055293041#1
0000 000F 2000 0000 0000 0000#1624798130422947#-30.5#4.387185053352934#1
0000 0013 2000 0000 0000 0000#1624798130424469#-38.5#4.473087977474529#1
0000 0011 2000 0000 0000 0000#1624798130425702#-36.0#4.583534594202296#1
0000 0014 2000 0000 0000 0000#1624798130426741#-42.5#4.331961744989051#1
0000 0012 2000 0000 0000 0000#1624798130429252#-37.0#4.540583132141498#1
3008 33B2 DDD9 0140 2018 0626#1624798130430943#-57.0#5.295301679781233#1
3008 33B2 DDD9 0140 2018 0626#1624798130432026#-57.0#5.9088939949354895#1
0000 0012 2000 0000 0000 0000#1624798130698853#-37.5#3.9699422790480394#1
0000 0015 2000 0000 0000 0000#1624798130700649#-43.5#3.6079228131070282#1
E200 001B 2014 0201 1580 B140#1624798130703907#-64.0#3.104777114680538#1
0000 000F 2000 0000 0000 0000#1624798130705197#-31.5#3.4606606574700063#1
0000 0010 2000 0000 0000 0000#1624798130706591#-32.5#3.730641276137879#1
0000 0014 2000 0000 0000 0000#1624798130707689#-42.5#3.9638063558964967#1
0000 0011 2000 0000 0000 0000#1624798130709021#-36.5#3.8840393549264434#1
E200 001B 2014 0164 1580 8A56#1624798130712170#-66.0#0.6810874698212247#1
0000 0013 2000 0000 0000 0000#1624798130713223#-38.5#4.025165587411922#1
0000 0010 2000 0000 0000 0000#1624798130719505#-34.0#3.718369429834794#1
0000 000F 2000 0000 0000 0000#1624798130720539#-31.5#3.448388811166921#1
0000 0012 2000 0000 0000 0000#1624798130721842#-38.0#3.9638063558964967#1
E200 001B 2014 0164 1580 8A56#1624798130723155#-65.5#0.6013204688511713#1
0000 0014 2000 0000 0000 0000#1624798130724506#-42.0#3.9638063558964967#1
0000 0011 2000 0000 0000 0000#1624798130725753#-37.0#3.8717675086233583#1
E200 001B 2014 0201 1580 B140#1624798130727145#-63.5#3.104777114680538#1
0000 0015 2000 0000 0000 0000#1624798130728496#-43.0#3.6201946594101133#1
0000 0013 2000 0000 0000 0000#1624798130729578#-38.5#4.031301510563465#1
0000 0013 2000 0000 0000 0000#1624798130999102#-38.5#4.822835597112456#1
0000 000F 2000 0000 0000 0000#1624798131002850#-32.5#3.9699422790480394#1
0000 0010 2000 0000 0000 0000#1624798131004940#-32.5#4.319689898685965#1
3008 33B2 DDD9 0140 2018 0626#1624798131006915#-57.0#5.393476450205914#1
E200 001B 2014 0201 1580 B140#1624798131009549#-63.0#4.890330751779424#1
0000 0015 2000 0000 0000 0000#1624798131013221#-42.5#4.620350133111551#1
0000 0012 2000 0000 0000 0000#1624798131014653#-37.5#4.700117134081604#1
0000 0011 2000 0000 0000 0000#1624798131015913#-36.5#4.528311285838413#1
3008 33B2 DDD9 0140 2018 0626#1624798131017213#-57.0#6.111379458936394#1
0000 0014 2000 0000 0000 0000#1624798131018550#-41.0#4.853515212870168#1
0000 0013 2000 0000 0000 0000#1624798131026343#-38.5#4.828971520263998#1
3008 33B2 DDD9 0140 2018 0626#1624798131028414#-56.5#5.473243451175968#1
E200 001B 2014 0201 1580 B140#1624798131029732#-64.0#5.037592907416445#1
0000 0015 2000 0000 0000 0000#1624798131031297#-42.5#4.6448938257177215#1
0000 000F 2000 0000 0000 0000#1624798131032630#-33.0#3.9392626632903265#1
3008 33B2 DDD9 0140 2018 0626#1624798131033913#-56.5#6.12365130523948#1
0000 0014 2000 0000 0000 0000#1624798131035494#-41.0#4.853515212870168#1
0000 0010 2000 0000 0000 0000#1624798131040837#-32.5#4.289010282928253#1
0000 0011 2000 0000 0000 0000#1624798131042111#-37.0#4.509903516383785#1
0000 0012 2000 0000 0000 0000#1624798131043162#-37.5#4.6878452877785195#1
0000 0012 2000 0000 0000 0000#1624798131309449#-38.0#3.988350048502667#1
0000 0015 2000 0000 0000 0000#1624798131310630#-41.5#4.2031073588066565#1
0000 0013 2000 0000 0000 0000#1624798131312393#-38.0#4.2092432819582#1
0000 0011 2000 0000 0000 0000#1624798131313942#-37.5#3.6815538909255388#1
0000 0010 2000 0000 0000 0000#1624798131314958#-35.5#3.3502140407422405#1
0000 000F 2000 0000 0000 0000#1624798131317166#-33.5#2.8716120349219203#1
0000 0014 2000 0000 0000 0000#1624798131321683#-40.5#4.338097668140593#1
0000 0015 2000 0000 0000 0000#1624798131327070#-41.5#4.2092432819582#1
0000 0013 2000 0000 0000 0000#1624798131328336#-38.0#4.196971435655114#1
0000 000F 2000 0000 0000 0000#1624798131329658#-33.5#2.8654761117703775#1
0000 0012 2000 0000 0000 0000#1624798131331205#-38.0#3.988350048502667#1
0000 0014 2000 0000 0000 0000#1624798131334078#-40.5#4.331961744989051#1
0000 0010 2000 0000 0000 0000#1624798131337578#-35.5#3.313398501832985#1
0000 0011 2000 0000 0000 0000#1624798131338636#-37.5#3.650874275167826#1
0000 0011 2000 0000 0000 0000#1624798131601573#-39.0#3.933126740138784#1
0000 0013 2000 0000 0000 0000#1624798131603951#-39.0#4.608078286808466#1
0000 0014 2000 0000 0000 0000#1624798131605277#-40.5#4.804427827657828#1
0000 000F 2000 0000 0000 0000#1624798131607648#-35.0#2.9084275738311756#1
0000 0010 2000 0000 0000 0000#1624798131611901#-35.5#3.4913402732277192#1
0000 0012 2000 0000 0000 0000#1624798131612937#-38.0#4.313553975534423#1
0000 0015 2000 0000 0000 0000#1624798131615384#-42.0#4.779884135051658#1
3008 33B2 DDD9 0140 2018 0626#1624798131616416#-58.0#5.295301679781233#1
0000 0015 2000 0000 0000 0000#1624798131622181#-41.5#4.755340442445488#1
0000 000F 2000 0000 0000 0000#1624798131623273#-35.5#2.8777479580734626#1
0000 0013 2000 0000 0000 0000#1624798131624370#-38.5#4.595806440505381#1
3008 33B2 DDD9 0140 2018 0626#1624798131626187#-58.5#5.295301679781233#1
0000 0012 2000 0000 0000 0000#1624798131627247#-38.0#4.301282129231338#1
0000 0011 2000 0000 0000 0000#1624798131629488#-39.0#3.890175278077986#1
0000 0014 2000 0000 0000 0000#1624798131630753#-40.5#4.81056375080937#1
0000 0010 2000 0000 0000 0000#1624798131636069#-35.0#3.448388811166921#1
0000 0012 2000 0000 0000 0000#1624798131900076#-39.0#3.399301425954581#1
0000 000F 2000 0000 0000 0000#1624798131901610#-36.5#1.7794177139473437#1
0000 0010 2000 0000 0000 0000#1624798131903765#-37.5#2.356194490192345#1
0000 0013 2000 0000 0000 0000#1624798131904819#-39.5#3.816544200259475#1
0000 0014 2000 0000 0000 0000#1624798131906656#-41.0#4.135612204139688#1
0C21 0537 8123 1003 2202 062F#1624798131907672#-67.5#2.5586799541932495#1
0000 0011 2000 0000 0000 0000#1624798131909457#-39.5#2.84706834231575#1
0000 0015 2000 0000 0000 0000#1624798131910776#-41.5#4.196971435655114#1
E200 001B 2014 0201 1580 B140#1624798131914127#-63.5#3.9638063558964967#1
0000 0011 2000 0000 0000 0000#1624798131919295#-39.0#2.8409324191642074#1
0000 0013 2000 0000 0000 0000#1624798131922331#-39.5#3.7981364308048478#1
0000 0012 2000 0000 0000 0000#1624798131923421#-39.0#3.399301425954581#1
0C21 0537 8123 1003 2202 062F#1624798131924565#-68.5#2.411417798556228#1
0000 0010 2000 0000 0000 0000#1624798131925608#-38.0#2.313243028131547#1
0000 0015 2000 0000 0000 0000#1624798131926656#-41.5#4.184699589352029#1
0000 000F 2000 0000 0000 0000#1624798131928007#-36.5#1.736466251886546#1
0000 0014 2000 0000 0000 0000#1624798131929043#-41.0#4.135612204139688#1
E200 001B 2014 0201 1580 B140#1624798131931134#-63.5#3.9147189706841563#1
0000 0015 2000 0000 0000 0000#1624798132193304#-41.5#4.890330751779424#1
0000 000F 2000 0000 0000 0000#1624798132194355#-37.5#1.9266798695843652#1
0000 0011 2000 0000 0000 0000#1624798132195456#-40.5#3.3195344249845276#1
0000 0014 2000 0000 0000 0000#1624798132196769#-41.5#4.76147636559703#1
0000 0010 2000 0000 0000 0000#1624798132198623#-37.5#2.6384469551633027#1
3008 33B2 DDD9 0140 2018 0626#1624798132200104#-57.5#6.025476534814799#1
0000 0013 2000 0000 0000 0000#1624798132201129#-39.5#4.399456899656019#1
E200 001B 2014 0201 1580 B140#1624798132204171#-63.5#5.062136600022616#1
0000 0012 2000 0000 0000 0000#1624798132205931#-40.0#3.9699422790480394#1
3008 33B2 DDD9 0140 2018 0626#1624798132207475#-58.0#5.534602682691394#1
0000 000F 2000 0000 0000 0000#1624798132216264#-37.5#1.88986433067511#1
0000 0010 2000 0000 0000 0000#1624798132218686#-37.5#2.6139032625571326#1
0000 0014 2000 0000 0000 0000#1624798132219742#-41.5#4.749204519293945#1
3008 33B2 DDD9 0140 2018 0626#1624798132221044#-57.5#5.491651220630596#1
0000 0013 2000 0000 0000 0000#1624798132222069#-39.5#4.381049130201391#1
3008 33B2 DDD9 0140 2018 0626#1624798132223601#-57.5#6.000932842208628#1
0000 0011 2000 0000 0000 0000#1624798132224915#-40.5#3.2704470397721868#1
0000 0015 2000 0000 0000 0000#1624798132226868#-42.0#4.884194828627882#1
E200 001B 2014 0201 1580 B140#1624798132227933#-63.5#4.921010367537137#1
0000 0012 2000 0000 0000 0000#1624798132230203#-40.5#3.9085830475326135#1
0000 0014 2000 0000 0000 0000#1624798132493409#-41.5#4.301282129231338#1
3008 33B2 DDD9 0140 2018 0626#1624798132495893#-57.5#5.092816215780329#1
0000 0011 2000 0000 0000 0000#1624798132504993#-41.5#2.1046216409791#1
0000 0012 2000 0000 0000 0000#1624798132506251#-41.0#2.8654761117703775#1
0000 0015 2000 0000 0000 0000#1624798132507292#-42.0#4.178563666200486#1
0000 0013 2000 0000 0000 0000#1624798132508843#-40.5#3.4177091954092087#1
0000 0010 2000 0000 0000 0000#1624798132511446#-39.0#1.4480778637640452#1
0000 000F 2000 0000 0000 0000#1624798132512527#-39.5#0.6013204688511713#1
E200 001B 2014 0201 1580 B140#1624798132513633#-64.0#4.04357335686655#1
0000 0013 2000 0000 0000 0000#1624798132520551#-40.5#3.399301425954581#1
0000 0010 2000 0000 0000 0000#1624798132521692#-39.0#1.4173982480063325#1
0000 0012 2000 0000 0000 0000#1624798132523451#-41.0#2.8286605728611223#1
E200 001B 2014 0201 1580 B140#1624798132524531#-63.5#4.0558452031696355#1
0000 0011 2000 0000 0000 0000#1624798132525547#-41.5#2.0800779483729293#1
0000 000F 2000 0000 0000 0000#1624798132527761#-39.5#0.5706408530934585#1
0000 0015 2000 0000 0000 0000#1624798132529553#-42.0#4.147884050442774#1
0000 0014 2000 0000 0000 0000#1624798132531360#-42.5#3.902447124381071#1
0000 0015 2000 0000 0000 0000#1624798132801665#-42.5#4.448544284868359#1
0000 0010 2000 0000 0000 0000#1624798132804277#-41.5#1.3130875544301088#1
0000 0012 2000 0000 0000 0000#1624798132805481#-42.0#2.9145634969827183#1
E200 001B 2014 0201 1580 B140#1624798132806587#-63.5#4.8351074434155406#1
0000 000F 2000 0000 0000 0000#1624798132807919#-40.5#0.3865631585471816#1
0000 0014 2000 0000 0000 0000#1624798132809731#-42.5#4.147884050442774#1
0000 0013 2000 0000 0000 0000#1624798132811198#-41.5#3.56497135104623#1
0000 0011 2000 0000 0000 0000#1624798132812400#-41.5#2.055534255766759#1
3008 33B2 DDD9 0140 2018 0626#1624798132813427#-58.0#5.8659425328746915#1
0000 0015 2000 0000 0000 0000#1624798132819391#-42.5#4.4362724385652745#1
0000 0012 2000 0000 0000 0000#1624798132820739#-42.0#2.890019804376548#1
0000 000F 2000 0000 0000 0000#1624798132822770#-40.5#0.34974761963792617#1
0000 0011 2000 0000 0000 0000#1624798132824073#-43.0#2.043262409463674#1
0000 0013 2000 0000 0000 0000#1624798132825154#-41.5#3.5342917352885173#1
0000 0010 2000 0000 0000 0000#1624798132826765#-40.0#1.2578642460662257#1
E200 001B 2014 0201 1580 B140#1624798132827870#-64.0#4.743068596142402#1
3008 33B2 DDD9 0140 2018 0626#1624798132829002#-57.5#5.252350217720435#1
0000 0014 2000 0000 0000 0000#1624798132830155#-42.5#4.129476280988146#1
3008 33B2 DDD9 0140 2018 0626#1624798132832351#-58.0#5.872078456026235#1
0000 0011 2000 0000 0000 0000#1624798133098798#-44.0#1.2333205534600555#1
0000 0013 2000 0000 0000 0000#1624798133102525#-42.5#2.779573187648782#1
0000 0012 2000 0000 0000 0000#1624798133103697#-41.5#2.086213871524472#1
0000 000F 2000 0000 0000 0000#1624798133104746#-41.5#5.5100589900852235#1
0000 0010 2000 0000 0000 0000#1624798133105763#-43.5#0.3129320807286708#1
0000 0014 2000 0000 0000 0000#1624798133116567#-43.5#3.1231848841351653#1
E200 001B 2014 0201 1580 B140#1624798133119879#-64.0#3.816544200259475#1
0000 0015 2000 0000 0000 0000#1624798133120912#-43.0#3.552699504743145#1
0000 0012 2000 0000 0000 0000#1624798133128776#-42.0#1.7671458676442586#1
0000 0014 2000 0000 0000 0000#1624798133130132#-44.0#3.1231848841351653#1
0000 0010 2000 0000 0000 0000#1624798133133708#-44.0#6.2034183062095325#1
E200 001B 2014 0201 1580 B140#1624798133135127#-64.0#3.7551849687440497#1
0000 000F 2000 0000 0000 0000#1624798133136204#-41.0#5.105088062083414#1
0000 0015 2000 0000 0000 0000#1624798133137961#-43.0#3.5281558121369745#1
0000 0013 2000 0000 0000 0000#1624798133139016#-42.5#2.435961491162398#1
0000 0011 2000 0000 0000 0000#1624798133140330#-43.5#0.8283496254582462#1
0000 000F 2000 0000 0000 0000#1624798133402439#-41.0#5.203262832508095#1
3008 33B2 DDD9 0140 2018 0626#1624798133404606#-58.0#6.0991076126333095#1
0000 0012 2000 0000 0000 0000#1624798133405652#-44.0#2.086213871524472#1
3008 33B2 DDD9 0140 2018 0626#1624798133409398#-57.0#5.5100589900852235#1
0000 0013 2000 0000 0000 0000#1624798133410810#-43.5#2.8532042654672924#1
E200 001B 2014 0201 1580 B140#1624798133412223#-63.5#4.9823695990525625#1
0000 0010 2000 0000 0000 0000#1624798133413405#-43.5#0.11044661672776616#1
0000 0014 2000 0000 0000 0000#1624798133415692#-44.5#3.6447383520162835#1
0000 0015 2000 0000 0000 0000#1624798133417000#-43.5#4.1172044346850605#1
0000 0011 2000 0000 0000 0000#1624798133418126#-44.0#1.1106020904292042#1
0000 0014 2000 0000 0000 0000#1624798133422173#-44.0#3.650874275167826#1
3008 33B2 DDD9 0140 2018 0626#1624798133423513#-58.0#6.129787228391022#1
0000 0012 2000 0000 0000 0000#1624798133425887#-44.5#2.0493983326152168#1
3008 33B2 DDD9 0140 2018 0626#1624798133426974#-57.5#5.491651220630596#1
0000 0015 2000 0000 0000 0000#1624798133429511#-43.5#4.1172044346850605#1
0000 0011 2000 0000 0000 0000#1624798133431196#-44.0#1.0983302441261191#1
0000 0013 2000 0000 0000 0000#1624798133432748#-43.5#2.8286605728611223#1
0000 0010 2000 0000 0000 0000#1624798133434104#-43.5#0.03681553890925539#1
